address_id,address_service_id,address_name,address_service_name,address_type,address_service_prefix,address_parent,address-service_parent, Simillar
16557,3609,Xã Quảng Lợi,Quảng Lợi,1,Xã,Huyện Quảng Điền,Quảng Điền,0.947
16558,3611,Xã Quảng Phú,Quảng Phú,1,Xã,Huyện Quảng Điền,Quảng Điền,0.947
16559,3613,Xã Quảng Thái,Quảng Thái,1,Xã,Huyện Quảng Điền,Quảng Điền,0.952
16560,3615,Xã Quảng Thọ,Quảng Thọ,1,Xã,Huyện Quảng Điền,Quảng Điền,0.947
15276,3512,Phường Phú Bài ,Phú Bài,1,Phường,Thị xã Hương Thủy,Hương Thủy,0.875
15277,3515,Phường Thủy Châu,Thủy Châu,1,Phường,Thị xã Hương Thủy,Hương Thủy,0.947
15278,3518,Phường Thủy Lương ,Thủy Lương,1,Phường,Thị xã Hương Thủy,Hương Thủy,0.909
15279,3517,Phường Thủy Dương,Thủy Dương,1,Phường,Thị xã Hương Thủy,Hương Thủy,0.952
15281,3520,Phường Thủy Phương,Thủy Phương,1,Phường,Thị xã Hương Thủy,Hương Thủy,0.957
15284,3511,Xã Dương Hòa ,Dương Hòa,1,Xã,Thị xã Hương Thủy,Hương Thủy,0.9
15293,3513,Xã Phú Sơn,Phú Sơn,1,Xã,Thị xã Hương Thủy,Hương Thủy,0.933
15295,3514, Xã Thủy Bằng,Thủy Bằng,1,Xã,Thị xã Hương Thủy,Hương Thủy,0.9
15297,3519,Xã Thủy Phù,Thủy Phù,1,Xã,Thị xã Hương Thủy,Hương Thủy,0.941
15302,3521,Xã Thủy Tân,Thủy Tân,1,Xã,Thị xã Hương Thủy,Hương Thủy,0.941
15313,3522,Xã Thủy Thanh,Thủy Thanh,1,Xã,Thị xã Hương Thủy,Hương Thủy,0.952
15315,3524,Xã Thủy Vân,Thủy Vân,1,Xã,Thị xã Hương Thủy,Hương Thủy,0.941
6531,6141,Xã Hòa Hưng,Hòa Hưng,1,Xã,Huyện Cái Bè,Cái Bè,0.941
6532,6136,Xã Hậu Mỹ Bắc A,Hậu Mỹ Bắc A,1,Xã,Huyện Cái Bè,Cái Bè,0.96
6533,6137,Xã Hậu Mỹ Bắc B,Hậu Mỹ Bắc B,1,Xã,Huyện Cái Bè,Cái Bè,0.96
6534,6139,Xã Hậu Mỹ Trinh,Hậu Mỹ Trinh,1,Xã,Huyện Cái Bè,Cái Bè,0.96
6535,6138,Xã Hậu Mỹ Phú,Hậu Mỹ Phú,1,Xã,Huyện Cái Bè,Cái Bè,0.952
6536,6150,Xã Mỹ Trung,Mỹ Trung,1,Xã,Huyện Cái Bè,Cái Bè,0.941
6537,6149,Xã Mỹ Tân,Mỹ Tân,1,Xã,Huyện Cái Bè,Cái Bè,0.923
6538,6146,Xã Mỹ Lợi A,Mỹ Lợi A,1,Xã,Huyện Cái Bè,Cái Bè,0.941
6539,6147,Xã Mỹ Lợi B,Mỹ Lợi B,1,Xã,Huyện Cái Bè,Cái Bè,0.941
6540,6154,Xã Thiện Trung,Thiện Trung,1,Xã,Huyện Cái Bè,Cái Bè,0.957
6541,6145,Xã Mỹ Hội,Mỹ Hội,1,Xã,Huyện Cái Bè,Cái Bè,0.923
6542,6130,Xã An Cư,An Cư,1,Xã,Huyện Cái Bè,Cái Bè,0.909
6543,6140,Xã Hậu Thành,Hậu Thành,1,Xã,Huyện Cái Bè,Cái Bè,0.947
6544,6142,Xã Hòa Khánh,Hòa Khánh,1,Xã,Huyện Cái Bè,Cái Bè,0.947
6545,6153,Xã Thiện Trí,Thiện Trí,1,Xã,Huyện Cái Bè,Cái Bè,0.947
6546,6143,Xã Mỹ Đức Đông,Mỹ Đức Đông,1,Xã,Huyện Cái Bè,Cái Bè,0.957
6547,6144,Xã Mỹ Đức Tây,Mỹ Đức Tây,1,Xã,Huyện Cái Bè,Cái Bè,0.952
6548,6135,Xã Đông Hòa Hiệp,Đông Hòa Hiệp,1,Xã,Huyện Cái Bè,Cái Bè,0.963
6549,6132,Xã An Thái Đông,An Thái Đông,1,Xã,Huyện Cái Bè,Cái Bè,0.96
6550,6148,Xã Mỹ Lương,Mỹ Lương,1,Xã,Huyện Cái Bè,Cái Bè,0.941
6551,6152,Xã Tân Thanh,Tân Thanh,1,Xã,Huyện Cái Bè,Cái Bè,0.947
6552,6133,Xã An Thái Trung,An Thái Trung,1,Xã,Huyện Cái Bè,Cái Bè,0.963
6553,6131,Xã An Hữu.,An Hữu,1,Xã,Huyện Cái Bè,Cái Bè,0.857
21049,6151,Xã Tân Hưng,Tân Hưng,1,Xã,Huyện Cái Bè,Cái Bè,0.941
21071,6134,Thị trấn Cái Bè,Cái Bè,1,Thị trấn,Huyện Cái Bè,Cái Bè,0.857
21072,6134,Thị trấn Cái Bè,Cái Bè,1,Thị trấn,Huyện Cái Bè,Cái Bè,0.857
6484,6253,Thị xã Cai Lậy,Cai Lậy,1,Thị trấn,Huyện Cai Lậy,Cai Lậy,0.824
6485,6263,Ngũ Hiệp,Ngũ Hiệp,1,Xã,Huyện Cai Lậy,Cai Lậy,1.0
6486,6271,Tân Phong,Tân Phong,1,Xã,Huyện Cai Lậy,Cai Lậy,1.0
6487,6256,Hội Xuân,Hội Xuân,1,Xã,Huyện Cai Lậy,Cai Lậy,1.0
6488,6255,Hiệp Đức,Hiệp Đức,1,Xã,Huyện Cai Lậy,Cai Lậy,1.0
6489,6265,Phú An,Phú An,1,Xã,Huyện Cai Lậy,Cai Lậy,1.0
6490,6254,Cẩm Sơn,Cẩm Sơn,1,Xã,Huyện Cai Lậy,Cai Lậy,1.0
6492,6257,Long Tiên,Long Tiên,1,Xã,Huyện Cai Lậy,Cai Lậy,1.0
6493,6258,Long Trung,Long Trung,1,Xã,Huyện Cai Lậy,Cai Lậy,1.0
6494,6260,Mỹ Long,Mỹ Long,1,Xã,Huyện Cai Lậy,Cai Lậy,1.0
6495,6269,Tam Bình,Tam Bình,1,Xã,Huyện Cai Lậy,Cai Lậy,1.0
6505,6252,Bình Phú,Bình Phú,1,Xã,Huyện Cai Lậy,Cai Lậy,1.0
6506,6267,Phú Nhuận,Phú Nhuận,1,Xã,Huyện Cai Lậy,Cai Lậy,1.0
6508,6262,Mỹ Thành Nam,Mỹ Thành Nam,1,Xã,Huyện Cai Lậy,Cai Lậy,1.0
6509,6261,Mỹ Thành Bắc,Mỹ Thành Bắc,1,Xã,Huyện Cai Lậy,Cai Lậy,1.0
6510,6272,Thạnh Lộc,Thạnh Lộc,1,Xã,Huyện Cai Lậy,Cai Lậy,1.0
6511,6266,Phú Cường.,Phú Cường,1,Xã,Huyện Cai Lậy,Cai Lậy,0.947
6478,6186,Thị trấn Tân Hiệp,Tân Hiệp,1,Thị trấn,Huyện Châu Thành,Châu Thành,0.889
6479,6172,Xã Bình Đức ,Bình Đức,1,Xã,Huyện Châu Thành,Châu Thành,0.889
6480,6171,Xã Bàn Long,Bàn Long,1,Xã,Huyện Châu Thành,Châu Thành,0.941
6481,6173,Xã Bình Trưng,Bình Trưng,1,Xã,Huyện Châu Thành,Châu Thành,0.952
6482,6176,Xã Dưỡng Điềm,Dưỡng Điềm,1,Xã,Huyện Châu Thành,Châu Thành,0.952
6483,6174,Xã Điềm Hy,Điềm Hy,1,Xã,Huyện Châu Thành,Châu Thành,0.933
15965,6175,Xã Đông Hòa ,Đông Hòa,1,Xã,Huyện Châu Thành,Châu Thành,0.889
15966,6177,Xã Hữu Đạo,Hựu Đạo,1,Xã,Huyện Châu Thành,Châu Thành,0.933
15967,6178,Xã Kim Sơn,Kim Sơn,1,Xã,Huyện Châu Thành,Châu Thành,0.933
15968,6179,Xã Long An,Long An,1,Xã,Huyện Châu Thành,Châu Thành,0.933
15969,6180,Xã Long Định,Long Định,1,Xã,Huyện Châu Thành,Châu Thành,0.947
15970,6181,Xã Long Hưng,Long Hưng,1,Xã,Huyện Châu Thành,Châu Thành,0.947
15971,6182,Xã Nhị Bình,Nhị Bình,1,Xã,Huyện Châu Thành,Châu Thành,0.941
15972,6183, Xã Phú Phong,Phú Phong,1,Xã,Huyện Châu Thành,Châu Thành,0.9
15973,6184,Xã Song Thuận,Song Thuận,1,Xã,Huyện Châu Thành,Châu Thành,0.952
15974,6185,Xã Tam Hiệp ,Tam Hiệp,1,Xã,Huyện Châu Thành,Châu Thành,0.889
15975,6187,Xã Tân Hội Đông,Tân Hội Đông,1,Xã,Huyện Châu Thành,Châu Thành,0.96
15976,6188,Xã Tân Hương,Tân Hương,1,Xã,Huyện Châu Thành,Châu Thành,0.947
15977,6189,Xã Tân Lý Đông,Tân Lý Đông,1,Xã,Huyện Châu Thành,Châu Thành,0.957
15978,6190,Xã Tân Lý Tây ,Tân Lý Tây,1,Xã,Huyện Châu Thành,Châu Thành,0.909
15979,6191,Xã Thân Cửu Nghĩa,Thân Cửu Nghĩa,1,Xã,Huyện Châu Thành,Châu Thành,0.966
15980,6192,Xã Thạnh Phú ,Thạnh Phú,1,Xã,Huyện Châu Thành,Châu Thành,0.9
15981,6193,Xã Vĩnh Kim,Vĩnh Kim,1,Xã,Huyện Châu Thành,Châu Thành,0.941
6513,6195,Xã Bình Ninh,Bình Ninh,1,Xã,Huyện Chợ Gạo,Chợ Gạo,0.947
6514,6194,xã An Thạnh Thủy,An Thạnh Thủy,1,Xã,Huyện Chợ Gạo,Chợ Gạo,0.963
6515,6200,xã Hòa Định,Hòa Định,1,Xã,Huyện Chợ Gạo,Chợ Gạo,0.941
6516,6212,xã Xuân Đông,Xuân Đông,1,Xã,Huyện Chợ Gạo,Chợ Gạo,0.947
6517,6202,xã Long Bình Điền,Long Bình Điền,1,Xã,Huyện Chợ Gạo,Chợ Gạo,0.966
6518,6207,xã Song Bình,Song Bình,1,Xã,Huyện Chợ Gạo,Chợ Gạo,0.947
6519,6209,xã Tân Thuận Bình,Tân Thuận Bình,1,Xã,Huyện Chợ Gạo,Chợ Gạo,0.966
6520,6199,xã Đăng Hưng Phước,Đăng Hưng Phước,1,Xã,Huyện Chợ Gạo,Chợ Gạo,0.968
6521,6210,xã Thanh Bình,Thanh Bình,1,Xã,Huyện Chợ Gạo,Chợ Gạo,0.952
6522,6203,xã Lương Hòa Lạc,Lương Hòa Lạc,1,Xã,Huyện Chợ Gạo,Chợ Gạo,0.963
6523,6205,xã Phú Kiết,Phú Kiết,1,Xã,Huyện Chợ Gạo,Chợ Gạo,0.941
6524,6201,xã Hòa Tịnh,Hòa Tịnh,1,Xã,Huyện Chợ Gạo,Chợ Gạo,0.941
6525,6204,xã Mỹ Tịnh An,Mỹ Tịnh An,1,Xã,Huyện Chợ Gạo,Chợ Gạo,0.952
6526,6211,xã Trung Hòa,Trung Hòa,1,Xã,Huyện Chợ Gạo,Chợ Gạo,0.947
6527,6208,xã Tân Bình Thạnh,Tân Bình Thạnh,1,Xã,Huyện Chợ Gạo,Chợ Gạo,0.966
6528,6206,xã Quơn Long,Quơn Long,1,Xã,Huyện Chợ Gạo,Chợ Gạo,0.947
6529,6197,xã Bình Phục Nhứt,Bình Phục Nhứt,1,Xã,Huyện Chợ Gạo,Chợ Gạo,0.966
6530,6196,xã Bình Phan,Bình Phan,1,Xã,Huyện Chợ Gạo,Chợ Gạo,0.947
15982,6198,Thị trấn Chợ Gạo,Chợ Gạo,1,Thị trấn,Huyện Chợ Gạo,Chợ Gạo,0.875
6567,6233,Thị trấn Tân Hòa,Tân Hòa,1,Thị trấn,Huyện Gò Công Đông,Gò Công Đông,0.875
6568,6238,Thị trấn Vàm Láng,Vàm Láng,1,Thị trấn,Huyện Gò Công Đông,Gò Công Đông,0.889
6569,6226,Xã Bình Ân,Bình Ân,1,Xã,Huyện Gò Công Đông,Gò Công Đông,0.933
6570,6227,Xã Bình Nghị,Bình Nghị,1,Xã,Huyện Gò Công Đông,Gò Công Đông,0.947
6571,6228,Xã Gia Thuận,Gia Thuận,1,Xã,Huyện Gò Công Đông,Gò Công Đông,0.947
6572,6229,Xã Kiểng Phước,Kiểng Phước,1,Xã,Huyện Gò Công Đông,Gò Công Đông,0.957
6573,6230,Xã Phước Trung,Phước Trung,1,Xã,Huyện Gò Công Đông,Gò Công Đông,0.957
6574,6231,Xã Tân Điền,Tân Điền,1,Xã,Huyện Gò Công Đông,Gò Công Đông,0.941
6575,6232,Xã Tân Đông,Tân Đông,1,Xã,Huyện Gò Công Đông,Gò Công Đông,0.941
6576,6234,Xã Tân Phước,Tân Phước,1,Xã,Huyện Gò Công Đông,Gò Công Đông,0.947
6577,6235,Xã Tân Tây,Tân Tây,1,Xã,Huyện Gò Công Đông,Gò Công Đông,0.933
6578,6236,Xã Tân Thành,Tân Thành,1,Xã,Huyện Gò Công Đông,Gò Công Đông,0.947
6579,6237,Xã Tăng Hoà,Tăng Hòa,1,Xã,Huyện Gò Công Đông,Gò Công Đông,0.941
6554,6249,Thị Trấn Vĩnh Bình,Vĩnh Bình,1,Thị trấn,Huyện Gò Công Tây,Gò Công Tây,0.9
6555,6239,Xã Bình Nhì,Bình Nhì,1,Xã,Huyện Gò Công Tây,Gò Công Tây,0.941
6556,6240,Xã Bình Phú,Bình Phú,1,Xã,Huyện Gò Công Tây,Gò Công Tây,0.941
6557,6241,Xã Bình Tân,Bình Tân,1,Xã,Huyện Gò Công Tây,Gò Công Tây,0.941
6558,6242,Xã Đồng Sơn,Đồng Sơn,1,Xã,Huyện Gò Công Tây,Gò Công Tây,0.941
6559,6243,Xã Đồng Thạnh,Đồng Thạnh,1,Xã,Huyện Gò Công Tây,Gò Công Tây,0.952
6560,6244,Xã Long Bình,Long Bình,1,Xã,Huyện Gò Công Tây,Gò Công Tây,0.947
6561,6245,Xã Long Vĩnh,Long Vĩnh,1,Xã,Huyện Gò Công Tây,Gò Công Tây,0.947
6562,6246,Xã Thành Công,Thành Công,1,Xã,Huyện Gò Công Tây,Gò Công Tây,0.952
6563,6247,Xã Thạnh Nhựt,Thạnh Nhựt,1,Xã,Huyện Gò Công Tây,Gò Công Tây,0.952
6564,6248,Xã Thạnh Trị,Thạnh Trị,1,Xã,Huyện Gò Công Tây,Gò Công Tây,0.947
6565,6250,Xã Vĩnh Hựu,Vĩnh Hữu,1,Xã,Huyện Gò Công Tây,Gò Công Tây,0.941
6566,6251,Xã Yên Luông,Yên Luông,1,Xã,Huyện Gò Công Tây,Gò Công Tây,0.947
19806,6290,Phú Đông,Phú Đông,1,Xã,Huyện Tân Phú Đông,Tân Phú Đông,1.0
19807,6291,Phú Tân,Phú Tân,1,Xã,Huyện Tân Phú Đông,Tân Phú Đông,1.0
19808,6295,Tân Thới,Tân Thới,1,Xã,Huyện Tân Phú Đông,Tân Phú Đông,1.0
19809,6293,Tân Phú,Tân Phú,1,Xã,Huyện Tân Phú Đông,Tân Phú Đông,1.0
19810,6294,Tân Thạnh,Tân Thạnh,1,Xã,Huyện Tân Phú Đông,Tân Phú Đông,1.0
19811,6292,Phú Thạnh,Phú Thạnh,1,Xã,Huyện Tân Phú Đông,Tân Phú Đông,1.0
6471,6300,Phước Lập,Phước Lập,1,Xã,Huyện Tân Phước,Tân Phước,1.0
6472,6304,Tân Lập 1,Tân Lập 1,1,Xã,Huyện Tân Phước,Tân Phước,1.0
6473,6305,Tân Lập 2,Tân Lập 2,1,Xã,Huyện Tân Phước,Tân Phước,1.0
6474,6303,Tân Hòa Thành,Tân Hòa Thành,1,Xã,Huyện Tân Phước,Tân Phước,1.0
6475,6299,Phú Mỹ,Phú Mỹ,1,Xã,Huyện Tân Phước,Tân Phước,1.0
6476,6307,Thạnh Mỹ,Thạnh Mỹ,1,Xã,Huyện Tân Phước,Tân Phước,1.0
6477,6308,Thạnh Tân,Thạnh Tân,1,Xã,Huyện Tân Phước,Tân Phước,1.0
19851,6298,Mỹ Phước,Mỹ Phước,1,Xã,Huyện Tân Phước,Tân Phước,1.0
19852,6296,Hưng Thạnh,Hưng Thạnh,1,Xã,Huyện Tân Phước,Tân Phước,1.0
19853,6302,Tân Hòa Tây,Tân Hòa Tây,1,Xã,Huyện Tân Phước,Tân Phước,1.0
19854,6306,Thạnh Hòa,Thạnh Hòa,1,Xã,Huyện Tân Phước,Tân Phước,1.0
19855,6301,Tân Hòa Đông,Tân Hòa Đông,1,Xã,Huyện Tân Phước,Tân Phước,1.0
6463,6274,Phường 10,10,1,Phường,Thành phố Mỹ Tho,Mỹ Tho,0.8
6466,6284,Xã Mỹ Phong,Mỹ Phong,1,Xã,Thành phố Mỹ Tho,Mỹ Tho,0.941
6467,6285,Xã Phước Thạnh,Phước Thạnh,1,Xã,Thành phố Mỹ Tho,Mỹ Tho,0.957
11009,6287,Tân Mỹ Chánh,Tân Mỹ Chánh,1,Xã,Thành phố Mỹ Tho,Mỹ Tho,1.0
11010,6289,Trung An,Trung An,1,Xã,Thành phố Mỹ Tho,Mỹ Tho,1.0
13564,6283,Xã Đạo Thạnh,Đạo Thạnh,1,Xã,Thành phố Mỹ Tho,Mỹ Tho,0.947
19012,6220,Xã Long Chánh,Long Chánh,1,Xã,Thị xã Gò Công,Gò Công,0.952
19013,6221,Xã Long Hoà,Long Hòa,1,Xã,Thị xã Gò Công,Gò Công,0.941
19014,6222,Xã Long Hưng,Long Hưng,1,Xã,Thị xã Gò Công,Gò Công,0.947
19015,6224,Xã Long Thuận,Long Thuận,1,Xã,Thị xã Gò Công,Gò Công,0.952
19016,6218,Xã Bình Đông,Bình Đông,1,Xã,Thị xã Gò Công,Gò Công,0.947
19017,6219,Xã Bình Xuân,Bình Xuân,1,Xã,Thị xã Gò Công,Gò Công,0.947
19018,6225,Xã Tân Trung,Tân Trung,1,Xã,Thị xã Gò Công,Gò Công,0.947
6491,6160,Long Khánh,Long Khánh,1,Xã,Thị xã Cai Lậy,Cai Lậy,1.0
6497,6165,Nhị Quý,Nhị Quý,1,Xã,Thị xã Cai Lậy,Cai Lậy,1.0
6498,6168,Tân Hội,Tân Hội,1,Xã,Thị xã Cai Lậy,Cai Lậy,1.0
6502,6163,Mỹ Phước Tây,Mỹ Phước Tây,1,Xã,Thị xã Cai Lậy,Cai Lậy,1.0
6504,6167,Tân Bình,Tân Bình,1,Xã,Thị xã Cai Lậy,Cai Lậy,1.0
6507,6170,Thanh Hòa,Thanh Hòa,1,Xã,Thị xã Cai Lậy,Cai Lậy,1.0
17539,6164,Phường Nhị Mỹ,Nhi Mỹ,1,Phường,Thị xã Cai Lậy,Cai Lậy,0.923
17540,6170,Xã Thanh Hoà,Thanh Hòa,1,Xã,Thị xã Cai Lậy,Cai Lậy,0.947
17541,6169,Xã Tân Phú,Tân Phú,1,Xã,Thị xã Cai Lậy,Cai Lậy,0.933
17542,6166,Xã Phú Quí,Phú Quý,1,Xã,Thị xã Cai Lậy,Cai Lậy,0.8
17543,6161,Xã Mỹ Hạnh Trung,Mỹ Hạnh Đông,1,Xã,Thị xã Cai Lậy,Cai Lậy,0.769
17544,6161,Xã Mỹ Hạnh Đông,Mỹ Hạnh Đông,1,Xã,Thị xã Cai Lậy,Cai Lậy,0.96
1423,1062,Phường 10,10,1,Phường,Quận Tân Bình,Tân Bình,0.8
1424,1063,Phường 11,11,1,Phường,Quận Tân Bình,Tân Bình,0.8
1425,1064,Phường 12,12,1,Phường,Quận Tân Bình,Tân Bình,0.8
1426,1065,Phường 13,13,1,Phường,Quận Tân Bình,Tân Bình,0.8
1427,1066,Phường 14,14,1,Phường,Quận Tân Bình,Tân Bình,0.8
1428,1067,Phường 15,15,1,Phường,Quận Tân Bình,Tân Bình,0.8
2964,18327,Châu Vĩnh Tế,Châu Vĩnh Tế,2,Đường,Quận Tân Bình,Tân Bình,1.0
2969,18333,Cống Lở,Cống Lở,2,Đường,Quận Tân Bình,Tân Bình,1.0
2976,18342,Đặng Lộ,Đặng Lộ,2,Đường,Quận Tân Bình,Tân Bình,1.0
2982,18351,Đông Hồ,Đông Hồ,2,Đường,Quận Tân Bình,Tân Bình,1.0
2988,18382,Hồng Lạc,Hồng Lạc,2,Đường,Quận Tân Bình,Tân Bình,1.0
2991,18387,Huỳnh Văn Nghệ,Huỳnh Văn Nghệ,2,Đường,Quận Tân Bình,Tân Bình,1.0
2996,18401,Lê Duy Nhuận,Lê Duy Nhuận,2,Đường,Quận Tân Bình,Tân Bình,1.0
2997,18402,Lê Lai,Lê Lai,2,Đường,Quận Tân Bình,Tân Bình,1.0
2998,18403,Lê Minh Xuân,Lê Minh Xuân,2,Đường,Quận Tân Bình,Tân Bình,1.0
3002,18415,Lưu Nhân Chú,Lưu Nhân Chú,2,Đường,Quận Tân Bình,Tân Bình,1.0
3005,18418,Năm Châu,Năm Châu,2,Đường,Quận Tân Bình,Tân Bình,1.0
3010,18466,Phạm Văn Bạch,Phạm Văn Bạch,2,Đường,Quận Tân Bình,Tân Bình,1.0
3013,18471,Phan Huy Ích,Phan Huy Ích,2,Đường,Quận Tân Bình,Tân Bình,1.0
3016,18478,Phú Hòa,Phú Hòa,2,Đường,Quận Tân Bình,Tân Bình,1.0
3018,18481,Quách Văn Tuấn,Quách Văn Tuấn,2,Đường,Quận Tân Bình,Tân Bình,1.0
3029,18511,Tân Kỳ Tân Quý,Tân Kỳ Tân Quý,2,Đường,Quận Tân Bình,Tân Bình,1.0
3030,18512,Tân Lập,Tân Lập,2,Đường,Quận Tân Bình,Tân Bình,1.0
3037,18519,Tân Tiến,Tân Tiến,2,Đường,Quận Tân Bình,Tân Bình,1.0
3039,18521,Tân Trụ,Tân Trụ,2,Đường,Quận Tân Bình,Tân Bình,1.0
3045,18528,Thép Mới,Thép Mới,2,Đường,Quận Tân Bình,Tân Bình,1.0
3049,18534,Tống Văn Hên,Tống Văn Hên,2,Đường,Quận Tân Bình,Tân Bình,1.0
3050,18536,Trần Mai Ninh,Trần Mai Ninh,2,Đường,Quận Tân Bình,Tân Bình,1.0
3051,18541,Trần Thái Tông,Trần Thái Tông,2,Đường,Quận Tân Bình,Tân Bình,1.0
3052,18542,Trần Thánh Tông,Trần Thánh Tông,2,Đường,Quận Tân Bình,Tân Bình,1.0
3056,18551,Trương Công Định,Trương Công Định,2,Đường,Quận Tân Bình,Tân Bình,1.0
3561,18288,Ba Gia,Ba Gia,2,Đường,Quận Tân Bình,Tân Bình,1.0
3562,18289,Ba Vân,Ba Vân,2,Đường,Quận Tân Bình,Tân Bình,1.0
3565,18294,Bành Văn Trân,Bành Văn Trân,2,Đường,Quận Tân Bình,Tân Bình,1.0
3567,18297,Bàu Cát 1,Bàu Cát 1,2,Đường,Quận Tân Bình,Tân Bình,1.0
3571,18301,Bàu Cát 5,Bàu Cát 5,2,Đường,Quận Tân Bình,Tân Bình,1.0
3572,18302,Bàu Cát 6,Bàu Cát 6,2,Đường,Quận Tân Bình,Tân Bình,1.0
3573,18303,Bàu Cát 7,Bàu Cát 7,2,Đường,Quận Tân Bình,Tân Bình,1.0
3583,18372,Hoàng Bật Đạt,Hoàng Bật Đạt,2,Đường,Quận Tân Bình,Tân Bình,1.0
3586,18376,Hoàng Sa,Hoàng Sa,2,Đường,Quận Tân Bình,Tân Bình,1.0
3589,18407,Lê Trung Nghĩa,Lê Trung Nghĩa,2,Đường,Quận Tân Bình,Tân Bình,1.0
3592,18428,Nguyễn Bá Tòng,Nguyễn Bá Tòng,2,Đường,Quận Tân Bình,Tân Bình,1.0
3593,18429,Nguyễn Bá Tuyển,Nguyễn Bá Tuyển,2,Đường,Quận Tân Bình,Tân Bình,1.0
3599,18438,Nguyễn Hồng Đào,Nguyễn Hồng Đào,2,Đường,Quận Tân Bình,Tân Bình,1.0
3600,18440,Nguyễn Minh Hoàng,Nguyễn Minh Hoàng,2,Đường,Quận Tân Bình,Tân Bình,1.0
3601,18441,Nguyễn Phúc Chu,Nguyễn Phúc Chu,2,Đường,Quận Tân Bình,Tân Bình,1.0
3605,18446,Nguyễn Thế Lộc,Nguyễn Thế Lộc,2,Đường,Quận Tân Bình,Tân Bình,1.0
3617,18465,Phạm Phú Thứ,Phạm Phú Thứ,2,Đường,Quận Tân Bình,Tân Bình,1.0
3619,18472,Phan Sào Nam,Phan Sào Nam,2,Đường,Quận Tân Bình,Tân Bình,1.0
3622,18499,Sơn Hưng,Sơn Hưng,2,Đường,Quận Tân Bình,Tân Bình,1.0
3634,18566,Võ Thành Trang,Võ Thành Trang,2,Đường,Quận Tân Bình,Tân Bình,1.0
1437,1076,Phường Hiệp Tân,Hiệp Tân,1,Phường,Quận Tân Phú,Tân Phú,0.941
1438,1077,Phường Hòa Thạnh,Hòa Thạnh,1,Phường,Quận Tân Phú,Tân Phú,0.947
1439,1078,Phường Phú Thạnh,Phú Thạnh,1,Phường,Quận Tân Phú,Tân Phú,0.947
1440,1079,Phường Phú Thọ Hòa,Phú Thọ Hòa,1,Phường,Quận Tân Phú,Tân Phú,0.957
1441,1080,Phường Phú Trung,Phú Trung,1,Phường,Quận Tân Phú,Tân Phú,0.947
1442,1081,Phường Sơn Kỳ,Sơn Kỳ,1,Phường,Quận Tân Phú,Tân Phú,0.923
1443,1082,Phường Tân Quý,Tân Quý,1,Phường,Quận Tân Phú,Tân Phú,0.933
1444,1083,Phường Tân Sơn Nhì,Tân Sơn Nhì,1,Phường,Quận Tân Phú,Tân Phú,0.957
1445,1084,Phường Tân Thành,Tân Thành,1,Phường,Quận Tân Phú,Tân Phú,0.947
1446,1085,Phường Tân Thới Hòa,Tân Thới Hòa,1,Phường,Quận Tân Phú,Tân Phú,0.96
1447,1086,Phường Tây Thạnh,Tây Thạnh,1,Phường,Quận Tân Phú,Tân Phú,0.947
2540,18746,Kênh Tân Hóa,Kênh Tân Hóa,2,Đường,Quận Tân Phú,Tân Phú,1.0
2596,18918,Thoại Ngọc Hầu,Thoại Ngọc Hầu,2,Đường,Quận Tân Phú,Tân Phú,1.0
3372,18811,Nguyễn Minh Châu,Nguyễn Minh Châu,2,Đường,Quận Tân Phú,Tân Phú,1.0
1408,885,Phường 10,10,1,Phường,Quận Phú Nhuận,Phú Nhuận,0.8
1409,886,Phường 11,11,1,Phường,Quận Phú Nhuận,Phú Nhuận,0.8
1410,887,Phường 12,12,1,Phường,Quận Phú Nhuận,Phú Nhuận,0.8
1411,888,Phường 13,13,1,Phường,Quận Phú Nhuận,Phú Nhuận,0.8
1412,889,Phường 14,14,1,Phường,Quận Phú Nhuận,Phú Nhuận,0.8
1413,890,Phường 15,15,1,Phường,Quận Phú Nhuận,Phú Nhuận,0.8
1414,891,Phường 17,17,1,Phường,Quận Phú Nhuận,Phú Nhuận,0.8
2272,15037,Miếu Nổi,Miếu Nổi,2,Đường,Quận Phú Nhuận,Phú Nhuận,1.0
2273,14989,Cầm Bá Thước,Cầm Bá Thước,2,Đường,Quận Phú Nhuận,Phú Nhuận,1.0
2274,14990,Cao Thắng,Cao Thắng,2,Đường,Quận Phú Nhuận,Phú Nhuận,1.0
2275,14991,Chiến Thắng,Chiến Thắng,2,Đường,Quận Phú Nhuận,Phú Nhuận,1.0
2276,14992,Cô Bắc,Cô Bắc,2,Đường,Quận Phú Nhuận,Phú Nhuận,1.0
2277,14993,Cô Giang,Cô Giang,2,Đường,Quận Phú Nhuận,Phú Nhuận,1.0
2278,14994,Cù Lao,Cù Lao,2,Đường,Quận Phú Nhuận,Phú Nhuận,1.0
2279,15004,Duy Tân,Duy Tân,2,Đường,Quận Phú Nhuận,Phú Nhuận,1.0
2280,14996,Đặng Thai Mai,Đặng Thai Mai,2,Đường,Quận Phú Nhuận,Phú Nhuận,1.0
2281,14997,Đặng Văn Ngữ,Đặng Văn Ngữ,2,Đường,Quận Phú Nhuận,Phú Nhuận,1.0
2282,15002,Đỗ Tấn Phong,Đỗ Tấn Phong,2,Đường,Quận Phú Nhuận,Phú Nhuận,1.0
2283,15006,Hồ Biểu Chánh,Hồ Biểu Chánh,2,Đường,Quận Phú Nhuận,Phú Nhuận,1.0
